LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,8,6.39
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,7,8.88
1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,8,1000,2,70.5
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8,1000,6,1.44
1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,8,1000000,5,800.41
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1000,8,105.85
1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,8,1000,2,70.13
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1000000000,8,16.02
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,7,11.19
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000000000,1,3.14
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,4,1.51
1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,8,1000,2,69.78
1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1000000,2,7.33
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,8,6.99
0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1000000,6,3.82
1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,8,1000000,5,898.12
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,8,1000000000,6,3.74
1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1000000000,2,5.93
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,2,5.77
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,8,5.61
1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,8,1000000,5,800.24
1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,8,1000000,5,911.56
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,2,7.89
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1000,6,12.88
1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,8,1000000,5,883.56
0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1000,6,14.31
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,4,0.91
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1000,8,112.17
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000,8,6.37
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1000000000,8,17.55
1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,8,1000000,5,910.4
1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1000000,2,8.37
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000000000,1,3.89
1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1000000000,2,6.02
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,4,1.25
1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,8,1000000,5,815.31
1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,8,1000000,5,799.62
1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,4,1000000000,2,5.84
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,8,1000,6,3.3
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1000000000,2,4.13
1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,8,1000000,5,912.49
1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,4,1000000000,7,11.46
0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1000000,4,6.5
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,1000000000,6,1.81
1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,8,1000000,5,819.61
1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1000000000,2,6.02
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,4,0.91
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1000000,6,3.62
1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,8,1000000,5,897.58
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,4,1000000000,2,7.27
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000000000,1,4.96
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,8,6.32
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000000000,1,4.54
0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1000000,6,4.38
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000000000,1,5.26
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,1.42
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1000000,4,4.36
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000000000,1,4.58
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1000,8,110.74
1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,8,1000000,5,929.71
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,1000,6,1.62
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000,2,29.44
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1000000000,8,12.85
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000000000,1,4.3
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1000,6,9.35
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,8,5.82
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,1000000000,6,3.75
0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1000,6,9.92
0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1000000,6,3.5
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,8,6.34
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000000000,2,4.51
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000000000,1,4.98
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,1000,6,3.51
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,1000000000,6,1.83
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000,1,3.89
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1000000,6,2.41
1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,8,1000000,5,911.96
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1000000000,8,13.3
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,1000,6,1.65
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,4,1.08
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000,1,4.47
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,4,1000000000,7,12.57
1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,8,1000000,5,842.36
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,4,1.39
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1000000000,2,7.21
1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,8,1000000,5,983.7
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,4,2.59
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,12.9
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000000,8,6.56
0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1000000,4,7.06
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000,2,37.39
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000000000,2,3.67
0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1000000,4,6.27
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000000,2,4.14
1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1000000,2,915.61
1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,8,1000000,5,899.96
1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000000,6,10.4
1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1000000,2,974.65
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,2.61
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1000000,8,6.21
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000,1,4.81
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000,4,1.31
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,8,1000000000,6,3.72
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,8,1000,6,3.3
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8,1000000000,6,4.96
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000000,6,7.22
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1000000,6,2.75
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1000,6,8.48
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000,1,4.82
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,4,5.88
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8,1000,6,5.4
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000000,6,8.98
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1000000000,8,14.3
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1000,8,94.3
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000,6,59.28
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000,1,5.32
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000,4,2.35
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,4,7.88
1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,8,1000000,5,838.07
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,8,18.91
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1000,8,109.42
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000000,8,20.6
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000,1,5.3
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000,6,63.66
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,13.58
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000,1,5.6
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,7,9.43
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,7,8.92
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,1.28
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000000,6,7.49
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1000,8,104.05
1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,8,1000000,5,859.13
1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1000000,2,974.49
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000000,4,1.16
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000,1,6.58
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8,1000000000,6,3.65
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1000,6,14.25
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000,1,6.36
1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1000000,2,974.42
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000,1,6.34
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000000,4,3.45
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000,2,40.44
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8,1000,6,3.34
1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,8,1000000,5,819.11
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000,6,57.05
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1000000,6,3.36
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000000000,6,9.11
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1000,8,110.36
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,1000000000,6,3.67
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,1000,6,3.49
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000000,1,1.73
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000000000,6,10.56
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000000000,2,5.97
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,8,16.34
1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,8,1000000,5,936.54
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000000,8,18.78
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,7,11.89
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000,4,2.68
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,4,1.38
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,1.32
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000000000,6,8.56
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000000,2,973.59
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000000000,6,2.07
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000000,1,1.64
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000000,1,1.66
1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,8,1000000,5,982.22
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000,6,1.74
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000000,8,20.58
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,8,13.21
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,2,5.16
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000000,1,1.84
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,8,1000000,5,888.24
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000000,6,7.96
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000000,6,1.09
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000000000,6,4.23
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000000000,6,7.95
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000,6,3.52
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,2,7.57
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,7,10.84
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000000,1,1.99
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000000000,6,10.22
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000000,2,950.45
1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,8,1000000,5,747.5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,4,2.23
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000,2,27.34
0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1000000,6,3.34
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,8,1000000,2,873.16
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,2,795.08
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,5,751.61
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,7,3.14
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000000,8,17.05
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000000000,6,11.19
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000000,1,1.99
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000000,8,18.67
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000000,8,18.8
1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,8,1000000,5,792.17
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,4,5.72
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,4,5.34
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,7,832.73
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,4,7.78
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000000,6,4.06
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,19.4
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1000,8,109.97
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,4,7.42
0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1000,6,12.57
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,1.59
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,7,4.98
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,6,1.48
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1000000000,8,15.87
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,7,2.65
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1000,8,111.0
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000000,1,2.23
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000,5,0.53
0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1000000,6,6.26
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1000000,6,3.83
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,3,1.11
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000000,6,4.68
1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,8,1000000,5,963.55
1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,8,1000000,5,892.78
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,6,1.9
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,5,0.58
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,6,0.36
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000,6,46.34
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000000,1,2.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,4,1.59
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,5,844.32
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000,6,0.87
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000000,1,1.74
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000,6,47.06
0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1000000,6,6.63
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000000,6,2.79
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1000000000,8,12.76
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000000,6,888.81
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000000,1,1.98
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000,6,2.82
1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,8,1000000,5,851.83
1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,8,1000000,5,959.91
1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,8,1000000,5,3.57
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,6,0.74
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000,6,857.9
0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000,6,12.72
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,6,1.52
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,1000000,1,2.04
1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,8,1000000,5,4.35
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,6,0.6
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,7,3.36
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000,5,5.02
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1000000,6,8.03
0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,4,1000000,1,2.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,6,1.09
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,0.6
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,7,4.61
1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,8,1000000,5,4.0
0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000000,6,3.34
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000000000,6,2.29
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1000000000,8,13.62
0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1000000,6,5.79
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1000000000,8,12.62
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000000,5,4.38
1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,8,1000000,5,3.02
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1000,6,7.33
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1000000000,8,14.02
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000,6,1.79
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1000000,6,9.35
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,6,5.49
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000000,6,1.05
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000,6,7.88
1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,8,1000000,5,4.25
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,6,7.51
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1000,6,59.81
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1000,6,62.0
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000,2,18.13
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000000,6,3.94
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,4,1000000,1,2.3
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000,6,2.98
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,7,4.76
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,6,1.25
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000000,2,4.53
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,7,3.15
1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,8,1000000,5,3.6
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,8,1000000000,6,2.15
1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,8,1000000000,6,4.14
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000000000,6,1.72
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1000,8,108.97
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,4,1000000,1,1.98
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000,6,1.44
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,1000000,1,1.92
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000000,6,0.95
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,2,819.29
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1000,8,104.73
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,7,3.26
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,6,5.23
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1000,8,111.1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,7,3.12
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,2,17.95
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1000,8,110.76
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000000,2,4.16
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,4,1000000,1,2.27
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000,6,0.97
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000000000,6,0.61
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1000000000,6,3.72
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000,2,835.79
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000,6,15.99
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1000,6,3.18
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,4,1000000,1,2.39
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1000000000,8,16.03
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,4,1000000,6,3.93
1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,8,1000000,5,3.31
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000,2,18.17
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1000,8,110.14
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1000000000,8,12.93
0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1000,6,6.69
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,6,4.96
0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,4,1000000,1,2.32
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000000,6,0.42
0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1000000000,6,3.25
1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,8,1000000,5,2.67
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,0.97
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000000,6,3.58
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1000000,6,816.58
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,4,1000000,6,4.38
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,4,1000,6,46.41
1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,1000000000,6,1.72
1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,8,1000000,5,3.81
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,4,1000,6,47.04
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1000,8,109.13
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,6,7.45
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,6,7.08
1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,8,1000000,5,3.96
1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,8,1000000,5,2.92
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000000,2,4.48
