LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1000000000,6,14.95
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1000000,2,9.93
0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1000,6,18.13
1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1000,2,65.92
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1000000,4,2.44
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8,1000000000,6,5.04
0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1000000,2,21.73
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000000000,1,9.55
1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,8,1000000,5,6.04
1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,8,1000000,5,7.65
1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1000,2,65.51
0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1000000,7,33.44
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,8,12.24
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,7,32.92
1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,8,1000,2,103.91
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8,1000,6,2.17
1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,8,1000000,5,5.01
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1000,8,146.47
1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,8,1000,2,103.76
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1000000000,8,58.35
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,7,41.81
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000000000,1,6.49
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,4,2.19
1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,8,1000,2,104.07
1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1000000,2,8.23
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,8,13.84
0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1000000,6,4.64
1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,8,1000000,5,6.96
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,8,1000000000,6,9.83
1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1000000000,2,16.42
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,2,17.36
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,8,15.88
1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,8,1000000,5,5.65
1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,8,1000000,5,5.6
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,2,26.92
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1000,6,20.75
1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,8,1000000,5,4.42
0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1000,6,26.4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,4,1.62
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1000,8,146.96
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000,8,12.69
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1000000000,8,64.91
1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,8,1000000,5,6.24
1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1000000,2,9.64
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000000000,1,10.09
1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1000000000,2,16.57
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,4,2.02
1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,8,1000000,5,3.37
1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,8,1000000,5,5.83
1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,4,1000000000,2,20.67
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,8,1000,6,4.8
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1000000000,2,9.32
1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,8,1000000,5,4.52
1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,4,1000000000,7,44.48
0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1000000,4,22.9
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,1000000000,6,5.24
1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,8,1000000,5,4.26
1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1000000000,2,16.61
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,4,1.48
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1000000,6,3.53
1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,8,1000000,5,6.79
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,4,1000000000,2,21.3
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000000000,1,14.5
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,8,10.88
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000000000,1,10.86
0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1000000,6,5.28
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000000000,1,14.15
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,2.16
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1000000,4,11.22
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000000000,1,10.81
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1000,8,147.15
1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,8,1000000,5,5.84
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,1000,6,2.33
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000,2,46.69
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1000000000,8,58.43
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000000000,1,10.31
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1000,6,15.41
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,8,12.81
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,1000000000,6,10.03
0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1000,6,19.11
0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1000000,6,4.38
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,8,12.72
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000000000,2,12.72
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000000000,1,14.46
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,1000,6,5.07
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,1000000000,6,5.22
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000,1,5.53
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1000000,6,2.42
1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,8,1000000,5,5.03
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1000000000,8,58.76
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,1000,6,2.28
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,4,2.86
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000,1,6.56
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,4,1000000000,7,44.24
1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,8,1000000,5,5.65
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,4,2.31
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1000000000,2,21.22
1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,8,1000000,5,4.13
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,4,10.24
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,57.72
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000000,8,7.03
0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1000000,4,22.57
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000,2,57.29
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000000000,2,12.12
0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1000000,4,18.86
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000000,2,4.93
1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1000000,2,5.95
1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,8,1000000,5,5.98
1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000000,6,29.24
1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1000000,2,5.33
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,9.89
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1000000,8,10.96
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000,1,5.93
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000,4,2.34
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,8,1000000000,6,9.61
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,8,1000,6,5.07
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8,1000000000,6,18.57
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000000,6,9.55
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1000000,6,2.64
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1000,6,15.71
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000,1,7.04
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,4,18.56
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8,1000,6,7.55
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000000,6,11.1
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1000000000,8,65.62
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1000,8,123.94
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000,6,107.85
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000,1,7.73
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000,4,5.42
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,4,27.85
1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,8,1000000,5,3.48
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,8,48.93
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1000,8,138.53
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000000,8,54.79
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000,1,7.06
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000,6,108.16
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,60.93
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000,1,7.48
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,7,29.66
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,7,29.16
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,2.63
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000000,6,10.57
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1000,8,138.71
1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,8,1000000,5,5.64
1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1000000,2,5.33
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000000,4,2.61
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000,1,8.58
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8,1000000000,6,9.77
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1000,6,23.51
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000,1,7.9
1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1000000,2,12.76
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000,1,8.88
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000000,4,7.18
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000,2,63.65
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8,1000,6,4.95
1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,8,1000000,5,4.34
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000,6,99.54
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1000000,6,3.3
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000000000,6,29.97
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1000,8,140.43
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,1000000000,6,9.88
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,1000,6,5.14
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000000,1,3.17
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000000000,6,36.4
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000000000,2,16.56
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,8,49.14
1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,8,1000000,5,4.59
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000000,8,48.99
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,7,41.26
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000,4,4.54
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,4,2.53
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,2.39
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000000000,6,35.1
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000000,2,5.2
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000000000,6,7.59
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000000,1,2.71
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000000,1,2.45
1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,8,1000000,5,7.15
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000,6,2.92
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000000,8,53.45
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,8,60.52
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,2,13.52
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000000,1,3.39
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,8,1000000,5,5.8
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000000,6,23.91
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000000,6,2.16
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000000000,6,12.57
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000000000,6,23.76
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000,6,5.52
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,2,25.46
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,7,36.91
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000000,1,3.72
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000000000,6,33.24
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000000,2,4.39
1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,8,1000000,5,4.98
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,4,5.15
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000,2,44.17
0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1000000,6,3.19
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,8,1000000,2,3.75
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,2,3.52
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,5,3.14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,7,8.28
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000000,8,47.15
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000000000,6,36.88
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000000,1,3.02
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000000,8,47.46
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000000,8,45.02
1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,8,1000000,5,3.18
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,4,15.13
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,4,14.71
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,7,8.26
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,4,26.59
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000000,6,5.77
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,49.37
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1000,8,138.63
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,4,22.57
0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1000,6,19.97
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,3.17
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,7,6.41
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,6,3.05
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1000000000,8,59.11
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,7,5.9
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1000,8,140.22
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000000,1,3.72
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000,5,0.61
0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1000000,6,21.06
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1000000,6,9.41
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,3,1.99
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000000,6,6.4
1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,8,1000000,5,5.66
1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,8,1000000,5,4.33
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,6,4.23
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,5,0.71
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,6,0.54
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000,6,71.4
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000000,1,2.96
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,4,3.2
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,5,4.39
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000,6,0.91
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000000,1,2.53
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000,6,72.5
0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1000000,6,20.86
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000000,6,5.73
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1000000000,8,57.67
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000000,6,3.76
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000000,1,3.47
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000,6,3.64
1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,8,1000000,5,3.52
1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,8,1000000,5,4.89
1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,8,1000000,5,6.48
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,6,1.41
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000,6,1.82
0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000,6,20.11
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,6,3.03
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,1000000,1,4.6
1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,8,1000000,5,8.24
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,6,0.67
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,7,5.66
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000,5,7.81
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1000000,6,9.95
0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,4,1000000,1,3.7
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,6,1.71
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,1.11
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,7,6.53
1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,8,1000000,5,7.15
0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000000,6,3.24
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000000000,6,7.57
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1000000000,8,59.51
0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1000000,6,17.02
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1000000000,8,58.61
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000000,5,12.49
1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,8,1000000,5,6.1
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1000,6,13.57
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1000000000,8,65.38
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000,6,3.65
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1000000,6,11.28
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,6,16.68
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000000,6,1.78
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000,6,14.0
1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,8,1000000,5,8.73
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,6,27.43
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1000,6,108.62
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1000,6,109.77
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000,2,24.79
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000000,6,5.02
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,4,1000000,1,4.82
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000,6,3.91
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,7,6.35
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,6,1.85
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000000,2,12.81
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,7,8.16
1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,8,1000000,5,6.38
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,8,1000000000,6,7.77
1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,8,1000000000,6,12.27
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000000000,6,5.06
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1000,8,143.16
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,4,1000000,1,4.06
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000,6,2.15
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,1000000,1,3.63
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000000,6,1.63
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,2,4.36
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1000,8,145.15
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,7,9.33
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,6,13.23
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1000,8,145.82
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,7,8.17
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,2,23.7
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1000,8,145.24
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000000,2,12.61
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,4,1000000,1,4.56
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000,6,1.06
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000000000,6,0.97
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1000000000,6,9.88
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000,2,3.37
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000,6,24.36
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1000,6,4.74
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,4,1000000,1,4.63
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1000000000,8,58.03
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,4,1000000,6,5.33
1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,8,1000000,5,5.31
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000,2,23.68
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1000,8,144.85
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1000000000,8,58.81
0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1000,6,13.29
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,6,12.88
0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,4,1000000,1,4.18
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000000,6,0.56
0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1000000000,6,8.75
1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,8,1000000,5,4.14
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,1.6
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000000,6,9.34
