LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,4,1000000000,2,24.28
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000000000,1,19.39
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000,8,15.12
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000000000,1,20.49
0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1000000,6,14.73
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000000000,1,22.3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,4,2.92
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1000000,4,15.31
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000000000,1,20.34
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1000,8,304.44
1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,8,1000000,5,7.69
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,8,1000,6,3.06
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000,2,86.81
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1000000000,8,41.73
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000000000,1,19.82
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1000,6,30.02
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,8,18.16
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,1000000000,6,15.65
0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1000,6,32.23
0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1000000,6,10.41
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,8,17.55
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000000000,2,17.41
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000000000,1,20.7
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8,1000,6,7.83
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,1000000000,6,5.84
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000,1,9.25
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1000000,6,8.64
1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,8,1000000,5,6.96
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1000000000,8,50.76
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,1000,6,3.06
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,4,3.48
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000,1,11.41
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,4,1000000000,7,39.49
1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,8,1000000,5,7.18
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000000,4,3.42
1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1000000000,2,24.43
1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,8,1000000,5,5.89
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,4,7.82
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,41.81
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000000,8,17.41
0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1000000,4,23.98
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000,2,118.75
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000000000,2,12.02
0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1000000,4,22.35
1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1000000,2,14.06
1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1000000,2,19.13
1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,8,1000000,5,7.99
1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000000,6,32.64
1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1000000,2,20.04
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,8.24
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1000000,8,14.79
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000,1,13.59
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1000000,4,3.45
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,8,1000000000,6,14.75
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,8,1000,6,8.0
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8,1000000000,6,21.4
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000000,6,26.27
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1000000,6,9.88
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1000,6,28.08
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000,1,12.33
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,4,20.33
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8,1000,6,12.13
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000000,6,31.8
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1000000000,8,47.35
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,1000,8,257.71
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000,6,218.75
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000,1,13.55
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1000000,4,6.74
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,4,29.57
1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,8,1000000,5,4.96
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,8,77.47
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1000,8,296.27
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000000,8,77.37
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000,1,12.9
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000,6,231.77
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,42.99
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000,1,14.08
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,7,32.69
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,7,28.6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,5.05
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000000,6,28.67
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1000,8,298.86
1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,8,1000000,5,7.76
1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1000000,2,19.86
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000000000,4,3.71
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000,1,18.47
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8,1000000000,6,14.54
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1000,6,45.01
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000,1,18.03
1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1000000,2,20.25
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000,1,16.02
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000000,4,14.46
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000,2,132.95
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8,1000,6,7.77
1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,8,1000000,5,6.09
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000,6,201.89
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1000000,6,12.83
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1000000000,6,30.37
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1000,8,302.47
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,1000000000,6,15.09
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,1000,6,8.02
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000000,1,4.12
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1000000000,6,32.87
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000000000,2,21.79
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000000,8,71.86
1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,8,1000000,5,6.59
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000000,8,74.23
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,7,37.6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1000000,4,9.03
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000000000,4,3.87
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000000,4,3.71
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1000000000,6,26.01
1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1000000,2,19.91
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000000000,6,8.05
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000000,1,3.55
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,4,1000000,1,3.7
1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,8,1000000,5,8.46
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000,6,3.64
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000000,8,80.76
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,8,43.37
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,2,16.75
0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,4,1000000,1,4.34
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,8,1000000,5,7.67
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1000000000,6,26.43
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,1000000,6,2.13
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000000000,6,16.39
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000000000,6,26.47
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000,6,8.05
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,2,25.67
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,7,34.87
0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,1000000,1,4.66
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000000000,6,32.24
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1000000,2,12.92
1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,8,1000000,5,6.02
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,4,6.78
1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1000,2,80.58
0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1000000,6,12.76
1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,8,1000000,2,5.09
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,2,4.45
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,5,4.51
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,7,6.34
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000000,8,80.21
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000000000,6,35.06
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,4,1000000,1,4.71
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1000000000,8,79.96
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,1000000000,8,75.45
1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,8,1000000,5,5.34
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,4,18.81
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,4,17.24
0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,8,1000000,7,9.99
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,4,24.05
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000000,6,9.7
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,78.1
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1000,8,301.2
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,4,23.3
0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1000,6,40.32
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,2.95
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,7,12.41
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,6,2.7
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1000000000,8,46.05
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,7,6.7
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1000,8,303.12
0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,1000000,1,5.07
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000000,5,0.77
0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1000000,6,22.09
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1000000,6,13.47
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,3,2.09
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000000,6,10.56
1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,8,1000000,5,7.41
1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,8,1000000,5,5.96
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,6,3.59
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,5,1.01
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,6,0.66
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,4,1000,6,157.26
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,4,1000000,1,5.06
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,4,3.49
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,5,4.67
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000,6,1.22
0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,1000000,1,4.57
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,4,1000,6,158.89
0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1000000,6,22.92
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000000,6,13.25
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1000000000,8,41.57
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8,1000000,6,3.76
0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,4,1000000,1,4.68
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000,6,6.61
1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,8,1000000,5,4.75
1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,8,1000000,5,6.99
1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,8,1000000,5,7.91
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,6,1.44
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1000000,6,3.03
0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000,6,39.16
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,6,2.72
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,4,1000000,1,3.93
1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,8,1000000,5,9.21
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,6,1.24
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000000,7,10.69
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000,5,12.84
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1000000,6,30.51
0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,4,1000000,1,4.45
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,6,2.15
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,1.22
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000000,7,12.41
1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,8,1000000,5,8.0
0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000000,6,12.81
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000000000,6,8.03
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1000000000,8,50.05
0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1000000,6,20.83
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1000000000,8,41.42
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000000,5,17.06
1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,8,1000000,5,5.88
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1000,6,25.63
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1000000000,8,46.52
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000,6,3.59
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1000000,6,31.58
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1000000,6,18.79
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,8,1000000,6,2.18
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000,6,25.94
1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,8,1000000,5,9.14
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1000000,6,27.51
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1000,6,229.08
1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1000,6,243.31
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000,2,49.01
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000000,6,8.52
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,4,1000000,1,5.18
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000,6,6.76
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,7,12.17
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,6,3.06
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000000,2,17.53
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,7,6.51
1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,8,1000000,5,7.69
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,8,1000000000,6,8.23
1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,8,1000000000,6,15.59
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000000000,6,5.35
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1000,8,299.43
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,4,1000000,1,4.38
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000,6,2.73
0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,1000000,1,3.7
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,1000000,6,1.89
1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,8,1000000,2,4.93
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1000,8,298.86
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,7,7.17
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1000000,6,17.11
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1000,8,303.74
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,7,6.2
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000,2,49.11
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1000,8,300.72
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000000,2,17.24
0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,4,1000000,1,4.02
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000,6,1.66
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000000000,6,1.5
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1000000000,6,15.32
1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,8,1000000,2,4.6
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000,6,50.96
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1000,6,7.42
0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,4,1000000,1,5.34
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1000000000,8,45.84
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,4,1000000,6,9.41
1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,8,1000000,5,6.97
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000,2,49.07
0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1000,8,300.13
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1000000000,8,41.78
0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1000,6,23.45
0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1000000,6,15.81
0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,4,1000000,1,4.78
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1000000,6,0.74
0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1000000000,6,13.84
1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,8,1000000,5,5.15
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,1.93
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000000,6,14.96
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,1000000,6,3.45
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,4,1000000,6,9.87
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,4,1000,6,156.1
1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,1000000000,6,5.39
1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,8,1000000,5,7.83
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,4,1000,6,158.11
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1000,8,301.06
0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1000000,6,23.06
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1000000,6,18.63
1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,8,1000000,5,8.19
1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,8,1000000,5,5.39
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000000,2,17.24
1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,8,1000000,5,9.93
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000,6,1.13
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000,2,4.63
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000000,8,44.99
1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,1000,6,2.73
0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1000000,1,21.56
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,4,1000000,6,8.58
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,4,1000,6,157.72
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,8,44.71
0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,4,1000000,1,5.34
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,7,11.13
1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,8,1000000,6,1.66
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,7,12.72
1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,8,1000000000,6,5.64
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,8,52.55
1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,8,1000000,5,5.26
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000,7,116.89
0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,4,1000000,6,11.07
1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,8,1000000,5,8.05
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,7,7.0
1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,8,1000000,5,6.21
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000,6,4.64
1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,8,1000000,5,7.72
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,4,1000000,1,4.79
1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,8,1000000,5,6.91
1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,8,1000000,5,5.15
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000000,7,40.03
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000000,7,41.55
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000000000,6,13.86
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000,6,28.42
1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,8,1000000,5,7.75
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1000000,7,11.59
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,8,50.56
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1000,8,301.64
0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1000000,1,13.59
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,4,1000000000,2,15.49
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000,6,11.76
1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,8,1000000,7,10.25
0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,1000000000,2,14.08
0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,8,1000000000,5,13.39
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000,7,111.22
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000000,3,3.5
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1000000,6,2.0
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1000000000,6,14.89
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,8,299.03
1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,8,1000000,5,8.43
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000,7,7.54
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,3,3.5
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000,2,43.2
